candle_end_time,50_open,50_close,50_amp,300_open,300_close,300_amp,500_open,500_close,500_amp,1000_open,1000_close,1000_amp,chuang_open,chuang_close,chuang_amp,50_mom,300_mom,500_mom,1000_mom,chuang_mom,pos,trade_time,strategy_amp_adjust,50_net,300_net,500_net,1000_net,chuang_net,strategy_net
2010-10-13,2093.46,2125.61,0.016172828882578427,3176.89,3217.58,0.014136091000494844,4808.39,4836.74,0.006389889368147994,4947.21,4968.83,0.00375131811258389,951.33,962.74,0.011504638628268893,0.10181475126866713,0.10183171758195475,0.037268173005987615,0.025365720783093293,-0.0713417574997589,300,,0.014136091000494844,1.1638250109505037,1.2554450037067384,1.3195919603419064,1.329011913104415,1.077227767085888,1.237928144188503
2010-10-14,2152.87,2160.84,0.016574065797582804,3245.13,3224.14,0.0020387993460924125,4842.69,4679.55,-0.03249916265914632,4975.9,4809.47,-0.0320719364518407,963.29,958.5,-0.004404096640837629,0.09371963070942657,0.0837117532578846,0.005930833455145779,-0.003076087564853891,-0.0517036685266532,300,,0.0020387993460924125,1.18311432325887,1.2580046041593507,1.276706326579053,1.2863879274835908,1.0724835518954483,1.2404520312793839
2010-10-15,2148.92,2254.39,0.04329334888284175,3204.72,3327.68,0.03211399008727911,4654.27,4691.45,0.002542979560000269,4779.7,4789.48,-0.004156383135771824,954.12,944.25,-0.014866979655712043,0.14253930283710226,0.11550697091290618,0.002459433240597164,-0.0156809391300059,-0.07663648275996948,300,,0.03211399008727911,1.2343353044240033,1.2984041515470754,1.2799529646716667,1.2810412063957375,1.0565389607483329,1.2802878955156352
2010-10-18,2270.41,2241.72,-0.005620145582618807,3345.8,3306.16,-0.006466967977690197,4699.03,4636.64,-0.011682955163115794,4784.12,4708.4,-0.016928768885139944,941.87,932.36,-0.012592004236166243,0.1458802962690342,0.10908865235141585,-0.017740097195564686,-0.040204825883729645,-0.09155924507711932,300,,-0.006466967977690197,1.2273981603153743,1.2900074134769206,1.2649993315745105,1.2593547558803233,1.0432350176789151,1.2720083146931112
2010-10-19,2236.99,2278.35,0.016340131684599468,3300.52,3375.67,0.021024390834079476,4637.96,4778.61,0.030619155250353636,4699.81,4865.7,0.033408376518562655,932.83,995.92,0.06817109271097,0.1876984189043367,0.15349944984725572,0.025890884734038666,0.005929270501259021,-0.02535646829707494,300,,0.021024390834079476,1.2474540078843626,1.3171290335167194,1.3037325424995838,1.3014277537352157,1.1143534887884348,1.2987515146454178
2010-10-20,2240.74,2285.21,0.0030109509074549567,3304.22,3396.88,0.006283197113462036,4682.65,4794.19,0.0032603623229348067,4774.57,4892.28,0.005462728898205871,986.65,1004.54,0.008655313679813537,0.1929162425286457,0.15833660125147042,0.01888929741079748,0.0012750585851555307,-0.0293736834985604,300,,0.006283197113462036,1.2512100306614105,1.3254048148581685,1.3079831829603337,1.3085371007344722,1.1239985677840933,1.3069118264133424
2010-10-21,2287.37,2245.25,-0.0174863579277178,3404.72,3374.69,-0.006532465085608008,4805.7,4833.8,0.008262083897384143,4897.23,4930.62,0.007836836812283865,1001.68,991.84,-0.012642602584267304,0.16809909788048727,0.13920508250290298,0.009209364280360566,-0.007418263220512755,-0.048576471491059814,300,,-0.006532465085608008,1.229330924222514,1.3167466541808108,1.3187898497543196,1.3187918924557471,1.1097883005863134,1.298374470537329
2010-10-22,2234.37,2231.06,-0.006320008907694019,3365.6,3378.66,0.0011764043512143552,4837.33,4877.93,0.009129463362158141,4929.92,4985.85,0.01120143105735183,991.14,1013.45,0.021787788352960247,0.15898618708474244,0.13951049068974464,0.015089211765048738,0.0006000569953803492,-0.017232016446539045,300,,0.0011764043512143552,1.221561541830924,1.318295680674236,1.3308296933700376,1.3335642489180848,1.1339681331960794,1.2999018839139749
2010-10-25,2232.01,2294.45,0.02841250347368507,3386.85,3481.08,0.030313793042211934,4894.85,4998.5,0.02471745186995289,5004.19,5107.28,0.02435492443615428,1018.08,1039.05,0.025260249642310884,0.21205157868602176,0.19493750836711632,0.05673405015496358,0.04485874619732755,0.049439450560549325,300,,0.030313793042211934,1.2562691633815153,1.358258223106637,1.3637244122630159,1.3660431054312416,1.1626124513270375,1.3393068405981245
2010-10-26,2300.7,2272.21,-0.009692954738608317,3491.47,3466.08,-0.0043090075493812385,5010.02,5046.15,0.009532859857957376,5119.92,5158.05,0.009940712081577763,1041.53,1036.01,-0.0029257494827005237,0.2226371438564394,0.21285328873010267,0.09439114103042323,0.0820667736555587,0.06519638083487567,300,,-0.0043090075493812385,1.244092203241349,1.3524054781692614,1.3767246059699945,1.3796225466333578,1.1592109385489862,1.3335357573110493
2010-10-27,2259.7,2225.37,-0.02061429181281671,3451.43,3403.87,-0.017948229700410878,5046.21,4994.77,-0.010182019955807697,5156.79,5124.13,-0.006576128575721429,1034.86,1030.59,-0.0052316097334969,0.19816831869747098,0.18959449494472924,0.08499638317884917,0.07480891372381238,0.06002694835584155,300,,-0.017948229700410878,1.218446123521682,1.3281321939989854,1.3627067685583565,1.3705499713807328,1.1531463993196973,1.3096011512251193
2010-10-28,2216.27,2224.24,-0.0005077807285980285,3390.43,3397.69,-0.0018155805010179327,4978.54,4999.59,0.0009650093998321285,5103.27,5145.56,0.004182173364063901,1024.7,1038.62,0.00779165332479459,0.1952817260929145,0.1922430460764326,0.09805803492989429,0.09574653849921444,0.09420564686051391,300,,-0.0018155805010179327,1.2178274200613226,1.3257208630847868,1.3640217933992302,1.3762818489651596,1.1621313162959315,1.3072234649108443
2010-10-29,2226.72,2189.48,-0.015627809948566607,3400.26,3379.98,-0.0052123648714274,5005.66,5055.49,0.01118091683518041,5151.64,5211.52,0.012818818554248823,1042.4,1064.52,0.02493693554909404,0.17435542611335486,0.18285342329605103,0.11189824752788802,0.11412495083032614,0.13918198745799715,300,,-0.0052123648714274,1.1987954445904512,1.3188107222287253,1.3792728076326006,1.3939241562665499,1.191111310029987,1.3004097392432374
2010-11-01,2198.47,2238.47,0.022375175840838812,3390.41,3473.0,0.0275208729045735,5072.76,5199.52,0.028489819977885578,5232.57,5362.94,0.02905486307257754,1071.63,1107.52,0.040393792507421145,0.1896946666312349,0.19551261088525762,0.11252995549469369,0.11693943092309422,0.16498890256345522,300,,0.0275208729045735,1.225618703460359,1.3551055445003706,1.4185680416224462,1.4344244317604327,1.239224813140581,1.3361981504008202
2010-11-02,2248.01,2231.7,-0.0030243871930381028,3484.23,3463.13,-0.002841923409156344,5211.47,5173.07,-0.0050870080315107424,5369.64,5343.49,-0.0036267420482049006,1108.09,1075.15,-0.02922746316093605,0.19734103053844643,0.20209586554248493,0.11144842996336735,0.1165534822492007,0.1412876174300728,300,,-0.002841923409156344,1.2219119579500655,1.3512544383315774,1.4113517746014683,1.4292221443587947,1.2030054155663967,1.3324007775979247
2010-11-03,2232.32,2226.47,-0.002343504951382358,3462.74,3420.34,-0.012355874598989902,5165.91,5098.54,-0.014407305526505487,5329.36,5271.81,-0.013414453849450392,1063.2,1040.62,-0.03211644886760001,0.1914220735785952,0.18976210601744126,0.11071559281270149,0.116759839258743,0.122858129397039,300,,-0.012355874598989902,1.2190484012264562,1.334558507940224,1.3910179983794093,1.4100499098626813,1.1643691536499126,1.315937800674328
2010-11-04,2230.84,2254.76,0.012706212075617618,3426.46,3480.5,0.01758889467128988,5104.77,5228.3,0.025450423062288507,5272.22,5392.56,0.022904846722472838,1041.42,1057.71,0.016422901731660167,0.1785835628897452,0.18563004799749283,0.12180594385713461,0.12685639297125273,0.1221911006429437,300,,0.01758889467128988,1.2345378887428822,1.3580319169690585,1.4264199949254228,1.4423468869191227,1.1834914738396813,1.3390836920443576
2010-11-05,2298.53,2279.0,0.010750589863222526,3538.99,3520.8,0.011578796149978476,5274.57,5311.77,0.015965036436317748,5439.44,5473.11,0.01493724687347009,1067.87,1072.22,0.013718315984532659,0.14522037577700608,0.15654861820558907,0.11405273103647895,0.11705925213845303,0.11705873773258602,300,,0.011578796149978476,1.2478098992553657,1.3737562917008077,1.4491928421178994,1.4638915784462145,1.1997269838428144,1.3545886691422997
2010-11-08,2287.5,2289.96,0.004809126810004338,3534.19,3548.57,0.00788741195182907,5338.51,5431.09,0.022463322018837273,5494.18,5598.48,0.02290653759928074,1077.5,1107.06,0.03249333159239698,0.10789327269648519,0.13267898751955065,0.1340404873516179,0.137303736447683,0.16888217841644582,300,,0.00782693870711193,1.2538107752956635,1.3845916734948691,1.481746527597788,1.4974242659291632,1.2387101105491651,1.3651909516290248
2010-11-09,2290.75,2257.35,-0.014240423413509506,3547.44,3523.95,-0.006938006013690101,5435.36,5467.84,0.006766597497003257,5604.38,5635.75,0.00665716408739514,1110.43,1115.65,0.007759290372699068,0.07915268336058268,0.1106996183097837,0.13770409256704608,0.13847555481934282,0.17215982517151907,chuang,2010-11-09,0.004640603204253413,1.2359559789750327,1.3749853681376565,1.4917729099426247,1.507392864975901,1.2483216219845141,1.3715262611335723
2010-11-10,2242.61,2226.16,-0.013817086406627266,3507.2,3499.11,-0.007048908185416813,5459.4,5484.74,0.0030908000234095567,5620.44,5651.39,0.0027751408419465218,1115.74,1141.58,0.02324205620042119,0.047304068008712674,0.0874974359611882,0.13397453656801894,0.13736835432083616,0.18576147246400887,chuang,,0.02324205620042119,1.2188786684187471,1.3652932225213625,1.496383681687597,1.5115760924803545,1.277335183278879,1.4034033515751925
2010-11-11,2227.06,2252.28,0.01173320875408801,3490.74,3509.98,0.003106504225360185,5462.76,5440.1,-0.008138945510634876,5624.63,5596.38,-0.00973388847699419,1137.08,1132.72,-0.007761173110951369,0.04231687677014495,0.08865619979281303,0.16252631129061568,0.16361678105903565,0.1817631716223267,chuang,,-0.007761173110951369,1.233180026281209,1.3695345116859807,1.4842046964393385,1.4968625793716601,1.267421563800743,1.392511295219128
2010-11-12,2234.78,2130.58,-0.054034134299465575,3484.61,3291.83,-0.06215135128975091,5411.87,5111.19,-0.060460285656513846,5565.69,5227.25,-0.06595870902261824,1126.85,1082.24,-0.04456529415919208,-0.054919512595424935,-0.01077327146841045,0.08946914067079481,0.09140240694188106,0.14613714588297588,chuang,,-0.04456529415919208,1.1665462111257117,1.2844160911467477,1.3944692565198766,1.398131456052039,1.2109385489862596,1.3304536197276902
2010-11-15,2135.51,2126.7,-0.0018211003576491525,3298.74,3314.89,0.007005222019363044,5117.16,5255.27,0.028189130124296025,5232.54,5367.21,0.02677507293509973,1087.81,1148.54,0.06126182732111163,-0.05130881644451579,0.002640525564401086,0.1334220469995515,0.13992226658737583,0.23186322879574406,chuang,,0.06126182732111163,1.1644218134034163,1.293413711030473,1.433778131846246,1.4355665277606895,1.2851228572707334,1.411959639638196
2010-11-16,2120.95,2032.5,-0.04429397658343903,3311.62,3169.54,-0.043847608819598816,5259.51,5068.46,-0.03554717455049894,5367.05,5197.37,-0.03164400125949984,1154.41,1126.18,-0.019468194403329364,-0.1079070379880176,-0.06106343333323461,0.06065571369080147,0.06816490946831899,0.13079363804321642,chuang,,-0.019468194403329364,1.1128449408672798,1.2367006125873035,1.3828113703268192,1.3901394587481344,1.2601038356532248,1.3844713348840647
2010-11-17,2004.74,2013.61,-0.009293972939729445,3124.11,3103.91,-0.020706474756589266,4989.8,4855.85,-0.0419476527387016,5126.01,5001.94,-0.03760171009568303,1115.12,1085.35,-0.03625530554618284,-0.11885122155075467,-0.08624679117307654,0.012861400987445482,0.022414906751044406,0.08044478069564165,chuang,,-0.03625530554618284,1.1025021901007446,1.2110929025713058,1.3248056791612217,1.3378678378277173,1.2144183860717002,1.3342769036179114
2010-11-18,2032.62,2037.46,0.011844398865718864,3134.94,3147.96,0.014191777467774669,4885.91,4932.4,0.015764490254023267,5037.75,5080.88,0.01578187663186692,1090.14,1102.85,0.0161238310222509,-0.09254648702817059,-0.06718543036545577,0.02039803053498268,0.030474869286215567,0.11192329407969015,chuang,,0.0161238310222509,1.1155606657906263,1.228280463537399,1.3456905653788336,1.3589819029940569,1.233999462919035,1.3557905589487387
2010-11-19,2048.43,2039.44,0.0009717982193515606,3168.17,3178.85,0.009812704100433223,4959.06,5081.03,0.030133403616900534,5099.98,5236.57,0.03064232967517433,1106.75,1153.17,0.04562723851838424,-0.08588742570795938,-0.05913883018711563,0.041636513849112156,0.05028631025802999,0.13786570625092498,chuang,,0.04562723851838424,1.1166447656592202,1.2403332162784344,1.3862408023288488,1.4006242744881965,1.2903034507451998,1.4176515381628663
2010-11-22,2015.83,2019.67,-0.009693837524026194,3148.22,3171.94,-0.0021737420765370885,5049.46,5150.67,0.013705882468712183,5205.91,5332.61,0.01834024943808643,1153.26,1174.94,0.018878396073432446,-0.11975854780012629,-0.08880577292104741,0.03044313293988199,0.044119374696511615,0.1307829267119005,chuang,,0.018878396073432446,1.1058201927288656,1.2376370517772834,1.4052404558389013,1.4263120730513488,1.3146623103432842,1.4444145253944156
2010-11-23,2009.8,1981.26,-0.019017958379339284,3156.48,3107.18,-0.02041652742485678,5129.37,5063.24,-0.016974490697326816,5314.47,5261.92,-0.01325617286844516,1172.06,1183.5,0.007285478407407897,-0.12804714352986746,-0.10354636938558837,0.0033867403862350987,0.020137455045996067,0.14236349069989673,chuang,,0.007285478407407897,1.084789750328515,1.2123688009676536,1.3813872147937567,1.4074046336466297,1.3242402542183234,1.454937776230523
2010-11-24,1972.33,2014.16,0.016605594419712766,3088.99,3177.04,0.022483409393726728,5022.13,5206.15,0.02822501007260181,5230.5,5414.17,0.02893430534861796,1176.42,1208.45,0.021081537811575846,-0.09491005990015133,-0.06663885518542123,0.04232026699928104,0.05660277939864922,0.1725807547133198,chuang,,0.021081537811575846,1.1028033289531318,1.2396269850559911,1.4203768828454737,1.4481269090656212,1.352157275209238,1.4856101019736168
2010-11-25,2024.25,2041.34,0.013494459228660993,3197.97,3223.48,0.014617379699342736,5228.27,5259.81,0.010307040711466486,5436.3,5452.84,0.007142369005775695,1212.77,1186.36,-0.018279614382059828,-0.08223033485595077,-0.05127307082164645,0.05204826795797257,0.05971750402288567,0.14224644239471607,chuang,,-0.018279614382059828,1.1176850635129214,1.2577470833821063,1.4350167652025876,1.458469965817361,1.3274403616345163,1.4584537221874465
2010-11-26,2034.15,2018.4,-0.011237716401971132,3214.13,3194.85,-0.008881705485996538,5255.25,5227.65,-0.006114289299423481,5439.52,5444.86,-0.0014634575744016942,1184.8,1196.02,0.008142553693651244,-0.07813727460401554,-0.05477251344682521,0.03405406795384813,0.044773885545867476,0.12352985383083448,chuang,,0.008142553693651244,1.1051248357424441,1.2465761442116352,1.4262426575506162,1.4563355568988483,1.3382491160542451,1.4703292599300632
2010-11-29,2008.98,2011.9,-0.00322037257233454,3183.54,3190.05,-0.001502417953894497,5214.45,5248.75,0.004036230428586585,5435.43,5458.1,0.0024316511351991643,1195.31,1220.11,0.020141803648768386,-0.1012164558828127,-0.08147135041750642,0.009468181678308651,0.017743998627618662,0.10165956370991025,chuang,,0.020141803648768386,1.1015659220324134,1.244703265831675,1.43199930156357,1.4598768569090124,1.3652038669829476,1.4999443431826136
2010-11-30,2010.07,1979.89,-0.015910333515582242,3187.53,3136.99,-0.0166329681352958,5238.5,5110.88,-0.02626720647773273,5451.03,5294.7,-0.02993715761895177,1219.08,1181.5,-0.03164468777405305,-0.11283326611999811,-0.09417492268554761,-0.01202187482481376,-0.009130736653385707,0.09891643026554431,chuang,,-0.03164468777405305,1.0840396408234778,1.2240001560731981,1.3943846802334305,1.4161722933394674,1.3220024168643423,1.4524790727641428
2010-12-01,1975.82,1984.31,0.0022324472571708665,3127.26,3136.02,-0.00030921360922409047,5090.4,5116.84,0.001166139686316292,5276.01,5306.36,0.0022022022022021304,1176.61,1177.18,-0.0036563690224290513,-0.10876409742776671,-0.08312623891192106,0.0035892628085687495,0.0065537263292871906,0.1312294593607659,chuang,,-0.0036563690224290513,1.0864597021462987,1.223621678567248,1.3960107275470421,1.4192909910825573,1.317168688179743,1.4471682732767615
2010-12-02,2016.16,1998.15,0.006974716652136115,3185.76,3155.06,0.00607138985083,5175.26,5138.49,0.004231127023709869,5365.06,5333.58,0.00512969342449443,1187.1,1177.84,0.0005606619208615715,-0.11380812148521358,-0.0935038069242925,-0.01717766769313167,-0.010937291379233716,0.1135755547361752,chuang,,0.0005606619208615715,1.0940374507227333,1.2310507628077567,1.4019174262617553,1.4265715187469576,1.3179071745065567,1.4479796454206668
2010-12-03,2003.91,2008.12,0.004989615394239477,3161.93,3158.16,0.0009825486678540774,5135.83,5100.37,-0.007418521783636778,5329.13,5299.78,-0.006337206904180714,1177.17,1157.94,-0.016895333831420167,-0.11885914874945158,-0.1029993183367417,-0.039798409946213864,-0.031669379932067865,0.07994627968140877,chuang,,-0.016895333831420167,1.099496276828734,1.2322603300948143,1.3915172712961725,1.4175310398690468,1.2956406928344448,1.4235155459301831
2010-12-06,2016.11,2032.03,0.011906658964603745,3168.88,3165.57,0.0023463029105557087,5103.86,5016.53,-0.016438023123812595,5299.73,5224.88,-0.01413266211050268,1157.72,1134.38,-0.020346477364975635,-0.11263515519921752,-0.10793080029420299,-0.07633090226823724,-0.06673239879395831,0.0246779759001321,chuang,,-0.020346477364975635,1.1125876040297853,1.235151586093878,1.3686434782134214,1.3974975526514282,1.2692789688045474,1.3945520190962237
2010-12-07,2023.52,2046.72,0.007229223977992527,3152.73,3200.34,0.010983803864706765,4999.59,5084.58,0.013565153602191238,5205.65,5295.33,0.013483563258869014,1132.33,1161.69,0.024074825014545276,-0.09330852548342072,-0.09183160941557056,-0.07009349212851879,-0.06040367298052607,0.0412674225787657,chuang,,0.024074825014545276,1.1206307490144547,1.2487182488587147,1.3872093372220238,1.4163407993067183,1.2998366378731594,1.4281256149296462
2010-12-08,2040.02,2018.46,-0.013807457786116362,3194.9,3171.88,-0.008892805139453897,5077.55,5069.97,-0.0028733936726336173,5285.04,5294.81,-9.819973448288444e-05,1160.92,1160.24,-0.0012481815286350395,-0.09329967297948027,-0.0935180660225029,-0.07562254546250136,-0.0630959816965384,0.01634576639394525,chuang,,-0.0012481815286350395,1.1051576872536137,1.237613640797534,1.3832233386898316,1.416201715016289,1.2982142057915231,1.4263430549165204
