date,trade_date,rsi_diff,psy6_diff,psy12_diff,vol_ratio_1m,target,ret_100,ret_500,100_close,500_close,pred_prob,position,strategy_ret,cum_ret
2023-09-06,20230906,-4.70840544943411,6.666666666666664,4.166666666666664,2.2938536301715713,0,0.009467966179051324,0.007434257833411229,3672.1102,5790.3806,0.4829380006307215,-1,0.002033708345640095,1.5299680401382412
2023-09-07,20230907,-4.367951159782493,6.666666666666664,4.583333333333336,2.2782617581005957,1,-0.011651779994163336,-0.006745630396728597,3615.8027,5702.7008,0.4785796701876728,-1,-0.004906149597434739,1.522461788054029
2023-09-08,20230908,-3.503746914183921,7.5,5.0,2.297371184973494,1,-0.011635519866144972,-0.009357875909415836,3588.598,5708.6227,0.475263454303012,-1,-0.0022776439567291362,1.5189941621631167
2023-09-11,20230911,-1.6201637032441454,7.5,5.0,2.3256954267308054,0,0.0030150346051645016,0.0026297396085264158,3610.2691,5774.7305,0.48033624522804264,-1,0.00038529499663808586,1.5195794230137205
2023-09-12,20230912,-1.3720025987196252,7.5,5.0,2.337857146087806,0,-0.006807024540717355,-0.012643283682572948,3604.954,5770.9259,0.48100490782216065,-1,0.005836259141855593,1.5284480823130597
2023-09-13,20230913,-2.451181624712021,7.5,5.0,2.3292885398839775,1,-0.02301053156037347,-0.0109640178758319,3581.9465,5715.3973,0.478097619031926,-1,-0.012046513684541571,1.5100356115733642
2023-09-14,20230914,-2.4522631841858598,7.5,5.0,2.2955991989926536,0,-0.006418325248133128,-0.007385065996196594,3576.8904,5702.102,0.47809470604143345,-1,0.000966740748063466,1.5114954245300989
2023-09-15,20230915,-0.9427704931719489,8.333333333333336,5.0,2.2655564595214086,0,-0.009540775403502844,-0.024584899522367976,3551.3977,5704.6632,0.4817902760607847,-1,0.015044124118865132,1.5342345493018263
2023-09-18,20230918,-0.6279831336969792,7.5,5.0,2.2692616350063766,1,0.0018313832078007408,0.011658620514775286,3574.5631,5719.6887,0.48301004408498455,-1,-0.009827237306974546,1.5191572623012781
2023-09-19,20230919,-1.24038277803853,6.666666666666664,5.0,2.306382813747939,1,0.003498745381311341,0.004481678788369026,3565.7606,5687.9007,0.48173090181233347,-1,-0.0009829334070576845,1.5176640318775878
2023-09-20,20230920,-1.4933936960251017,6.666666666666664,5.0,2.3210289590131854,1,0.0018184256242643748,0.004266314593142528,3549.4812,5651.0062,0.4810490970051376,-1,-0.0024478889688781535,1.5139489588354915
2023-09-21,20230921,-1.7917060826753897,7.5,5.0,2.335209383470252,1,0.015195453827600014,0.017242922399125504,3514.5454,5611.9186,0.47987407050194203,-1,-0.0020474685715254903,1.510849195923382
2023-09-22,20230922,-3.133411312746425,7.5,5.0,2.326651652225011,1,0.00919024486882214,0.009898111578977131,3587.6928,5698.8168,0.4762604573310755,-1,-0.0007078667101549918,1.5097797160735236
